weather_id,time,temperature,humidity,dew_point,wind_dir,wind_spd,uv_idx,visibility,cloudiness,ceiling,pressure,precip_1h
13,2022-06-15 19:57:00,23.1,59.0,14.7,248.0,11.2,0.0,16.1,39.0,12192.0,1007.8,0.0
13,2022-06-15 20:58:00,22.4,61.0,14.5,248.0,6.8,0.0,12.9,11.0,12192.0,1008.1,0.0
13,2022-06-15 21:58:00,19.7,75.0,15.2,293.0,6.8,0.0,8.0,46.0,12192.0,1006.7,0.0
13,2022-06-15 22:58:00,18.4,83.0,15.4,338.0,2.2,0.0,11.3,3.0,12192.0,1007.8,0.0
13,2022-06-15 23:58:00,17.6,89.0,15.7,158.0,1.1,0.0,9.7,16.0,823.0,1007.1,0.0
13,2022-06-16 00:58:00,17.7,88.0,15.7,68.0,0.0,0.0,4.8,63.0,305.0,1007.6,0.0
13,2022-06-16 01:58:00,16.6,92.0,15.2,0.0,0.0,0.0,4.8,74.0,305.0,1006.8,0.0
13,2022-06-16 02:58:00,16.2,92.0,14.9,23.0,1.1,0.0,6.4,57.0,12192.0,1006.8,0.0
13,2022-06-16 03:58:00,16.7,91.0,15.3,90.0,0.0,0.0,3.2,64.0,12192.0,1007.5,0.0
13,2022-06-16 04:59:00,16.3,92.0,15.0,113.0,0.0,0.0,6.4,52.0,12192.0,1007.5,0.0
13,2022-06-16 06:03:00,16.1,92.0,14.9,180.0,0.4,0.0,4.8,89.0,2713.0,1008.5,0.0
13,2022-06-16 06:57:00,17.4,88.0,15.4,45.0,0.0,0.0,4.8,71.0,305.0,1007.8,0.0
13,2022-06-16 07:58:00,20.0,78.0,16.1,23.0,1.8,2.0,8.0,51.0,12192.0,1008.5,0.0
13,2022-06-16 08:58:00,22.5,62.0,14.9,90.0,1.8,3.0,9.7,19.0,12192.0,1008.8,0.0
13,2022-06-16 09:04:00,23.1,60.0,14.9,90.0,1.8,5.0,9.7,19.0,6096.0,1008.8,0.0
13,2022-06-16 09:58:00,24.3,51.0,13.7,225.0,2.5,5.0,12.9,13.0,6096.0,1007.9,0.0
13,2022-06-16 10:58:00,24.9,52.0,14.4,315.0,7.6,8.0,11.3,46.0,9144.0,1008.8,0.0
13,2022-06-16 11:58:00,25.9,44.0,12.9,248.0,4.0,11.0,12.9,46.0,9144.0,1008.8,0.0
13,2022-06-16 12:48:00,27.2,41.0,12.9,315.0,13.0,10.0,20.9,70.0,9144.0,1007.6,0.0
13,2022-06-16 13:06:00,27.3,41.0,12.9,0.0,13.0,8.0,20.9,70.0,6096.0,1008.8,0.0
13,2022-06-16 13:58:00,27.6,41.0,13.3,315.0,11.9,9.0,12.9,60.0,6096.0,1008.8,0.0
13,2022-06-16 14:58:00,28.8,38.0,13.1,338.0,6.5,8.0,14.5,8.0,12192.0,1008.8,0.0
13,2022-06-16 15:58:00,28.8,34.0,11.6,315.0,9.7,5.0,19.3,14.0,12192.0,1005.9,0.0
13,2022-06-16 16:53:00,27.6,38.0,12.0,293.0,5.4,3.0,14.5,20.0,6096.0,1009.5,0.0
13,2022-06-16 16:58:00,27.4,38.0,12.0,248.0,5.4,3.0,14.5,20.0,6096.0,1009.5,0.0
13,2022-06-16 17:58:00,26.8,41.0,12.6,315.0,4.3,1.0,14.5,85.0,6096.0,1009.8,0.0
13,2022-06-16 18:58:00,24.7,57.0,15.6,293.0,6.8,1.0,19.3,66.0,12192.0,1005.9,0.0
13,2022-06-16 19:58:00,23.0,65.0,16.1,23.0,2.5,0.0,16.1,63.0,2713.0,1009.5,0.0
13,2022-06-16 20:53:00,21.5,72.0,16.3,338.0,4.0,0.0,16.1,60.0,2713.0,1009.1,0.2
13,2022-06-16 21:05:00,20.8,75.0,16.3,0.0,4.0,0.0,16.1,60.0,10363.0,1008.8,0.2
13,2022-06-16 21:58:00,19.5,83.0,16.6,0.0,3.2,0.0,19.3,65.0,12192.0,1007.7,0.0
13,2022-06-16 22:58:00,18.9,86.0,16.5,338.0,4.7,0.0,12.9,44.0,12192.0,1008.5,0.0
13,2022-06-16 23:58:00,18.9,86.0,16.6,338.0,3.6,0.0,11.3,40.0,3048.0,1008.1,0.1
13,2022-06-17 00:58:00,18.0,90.0,16.4,338.0,2.2,0.0,14.5,52.0,12192.0,1008.5,0.0
13,2022-06-17 01:59:00,17.8,90.0,16.1,338.0,2.5,0.0,9.7,37.0,12192.0,1007.8,0.0
13,2022-06-17 02:57:00,17.3,91.0,15.9,315.0,0.0,0.0,8.0,13.0,12192.0,1007.8,0.0
13,2022-06-17 03:57:00,16.8,91.0,15.3,0.0,2.9,0.0,9.7,49.0,12192.0,1007.7,0.0
13,2022-06-17 04:53:00,16.6,92.0,15.3,338.0,0.7,0.0,9.7,3.0,12192.0,1008.1,0.0
13,2022-06-17 05:04:00,16.6,92.0,15.3,0.0,0.7,0.0,9.7,3.0,1737.0,1008.8,0.0
13,2022-06-17 05:57:00,16.5,92.0,15.2,135.0,0.0,0.0,8.0,41.0,12192.0,1008.8,0.0
13,2022-06-17 06:58:00,17.0,91.0,15.6,90.0,1.1,1.0,8.0,26.0,12192.0,1008.9,0.0
13,2022-06-17 07:58:00,19.3,84.0,16.5,90.0,0.7,1.0,12.9,71.0,6096.0,1009.5,0.0
13,2022-06-17 08:58:00,21.7,70.0,16.1,248.0,2.9,3.0,12.9,60.0,6096.0,1009.5,0.0
13,2022-06-17 09:58:00,24.7,63.0,17.2,0.0,3.6,3.0,11.3,44.0,1737.0,1008.4,0.0
13,2022-06-17 10:58:00,24.7,60.0,16.5,225.0,2.9,2.0,14.5,99.0,518.0,1009.5,0.1
13,2022-06-17 11:57:00,26.8,53.0,16.5,90.0,6.8,5.0,14.5,68.0,518.0,1009.1,0.0
13,2022-06-17 12:58:00,28.4,48.0,16.4,180.0,3.6,9.0,16.1,72.0,9144.0,1007.8,0.0
13,2022-06-17 13:58:00,29.6,46.0,16.8,225.0,1.4,9.0,16.1,72.0,12192.0,1008.8,0.0
13,2022-06-17 14:58:00,30.6,41.0,16.0,248.0,5.8,8.0,16.1,0.0,1554.0,1008.8,0.0
13,2022-06-17 15:58:00,29.9,47.0,17.4,158.0,8.6,4.0,17.7,73.0,13411.0,1005.7,0.0
13,2022-06-17 16:58:00,28.0,57.0,18.8,180.0,6.1,2.0,16.1,71.0,2682.0,1009.1,0.0
13,2022-06-17 17:59:00,26.5,60.0,18.2,180.0,8.3,1.0,16.1,95.0,2682.0,1009.1,0.0
13,2022-06-17 18:57:00,25.3,66.0,18.7,203.0,5.8,1.0,16.1,84.0,7925.0,1005.9,0.0
13,2022-06-17 19:53:00,24.3,70.0,18.6,203.0,9.4,0.0,16.1,82.0,0.0,1009.5,0.0
13,2022-06-17 20:04:00,24.2,71.0,18.6,180.0,9.4,0.0,16.1,82.0,518.0,1009.1,0.0
13,2022-06-17 20:58:00,23.2,75.0,18.5,158.0,6.1,0.0,16.1,74.0,12192.0,1009.1,0.0
13,2022-06-17 21:58:00,22.9,77.0,18.7,293.0,0.7,0.0,14.5,82.0,12192.0,1007.4,0.0
13,2022-06-17 22:58:00,22.4,80.0,18.8,0.0,3.6,0.0,16.1,26.0,12192.0,1008.5,0.0
13,2022-06-17 23:58:00,22.1,82.0,18.9,338.0,2.9,0.0,16.1,13.0,12192.0,1008.1,0.0
13,2022-06-18 00:58:00,22.0,81.0,18.6,0.0,1.1,0.0,14.5,68.0,2835.0,1007.3,0.0
13,2022-06-18 01:58:00,21.7,84.0,18.9,0.0,0.0,0.0,16.1,54.0,1737.0,1007.5,0.0
13,2022-06-18 02:58:00,21.5,85.0,19.0,135.0,0.4,0.0,16.1,71.0,1707.0,1007.5,0.0
13,2022-06-18 03:58:00,21.4,86.0,19.0,0.0,0.4,0.0,12.9,57.0,12192.0,1006.8,0.0
13,2022-06-18 04:58:00,20.5,90.0,18.8,270.0,0.4,0.0,16.1,85.0,1097.0,1007.8,0.0
13,2022-06-18 05:53:00,19.9,92.0,18.6,23.0,4.0,0.0,14.5,37.0,0.0,1008.1,0.0
13,2022-06-18 06:04:00,20.0,91.0,18.6,90.0,4.0,1.0,14.5,37.0,9144.0,1008.8,0.0
13,2022-06-18 06:59:00,21.3,84.0,18.5,90.0,2.2,1.0,9.7,36.0,12192.0,1007.0,0.0
13,2022-06-18 07:58:00,23.7,75.0,19.1,113.0,0.7,2.0,16.1,33.0,12192.0,1008.8,0.0
13,2022-06-18 08:58:00,24.9,68.0,18.6,135.0,3.6,2.0,16.1,23.0,427.0,1008.8,0.0
13,2022-06-18 09:58:00,26.9,54.0,17.0,0.0,4.3,4.0,20.9,32.0,1737.0,1006.7,0.0
13,2022-06-18 10:57:00,28.1,51.0,17.3,23.0,4.0,3.0,16.1,70.0,518.0,1008.5,0.0
13,2022-06-18 11:58:00,30.0,48.0,18.1,180.0,4.7,5.0,16.1,70.0,518.0,1008.5,0.0
13,2022-06-18 12:58:00,30.9,41.0,16.1,293.0,6.1,7.0,19.3,39.0,488.0,1005.7,0.0
13,2022-06-18 13:58:00,31.9,40.0,16.9,135.0,14.1,11.0,16.1,3.0,12192.0,1008.1,0.0
13,2022-06-18 14:58:00,31.5,49.0,19.7,248.0,12.6,8.0,16.1,6.0,12192.0,1008.1,0.0
13,2022-06-18 15:58:00,31.3,39.0,15.9,270.0,11.2,5.0,20.9,35.0,12192.0,1004.1,0.0
13,2022-06-18 16:58:00,30.8,43.0,16.9,203.0,6.1,3.0,16.1,0.0,12192.0,1008.1,0.0
13,2022-06-18 17:58:00,29.5,48.0,17.6,225.0,11.5,2.0,16.1,0.0,12192.0,1008.1,0.0
13,2022-06-18 18:58:00,27.1,56.0,17.6,225.0,10.1,1.0,20.9,28.0,12192.0,1004.2,0.0
13,2022-06-18 19:58:00,25.5,63.0,18.1,248.0,6.1,0.0,16.1,8.0,12192.0,1007.8,0.0
13,2022-06-18 20:57:00,24.4,70.0,18.6,68.0,0.0,0.0,16.1,24.0,12192.0,1007.5,0.0
13,2022-06-18 21:57:00,24.2,70.0,18.5,293.0,4.0,0.0,20.9,16.0,12192.0,1006.8,0.0
13,2022-06-18 22:58:00,22.7,78.0,18.7,0.0,3.6,0.0,16.1,20.0,12192.0,1007.1,0.0
13,2022-06-18 23:58:00,22.3,80.0,18.8,135.0,2.9,0.0,16.1,23.0,6096.0,1006.8,0.0
13,2022-06-19 00:58:00,22.0,82.0,18.7,0.0,1.1,0.0,20.9,72.0,1676.0,1007.7,1.8
13,2022-06-19 01:58:00,21.4,88.0,19.4,315.0,0.7,0.0,16.1,100.0,5761.0,1006.8,0.2
13,2022-06-19 02:57:00,21.2,89.0,19.3,293.0,1.8,0.0,14.5,100.0,5761.0,1006.8,0.2
13,2022-06-19 03:58:00,21.1,89.0,19.3,0.0,0.0,0.0,16.1,20.0,5761.0,1008.0,0.1
13,2022-06-19 05:03:00,20.7,92.0,19.3,158.0,1.4,0.0,14.5,70.0,5761.0,1008.5,0.0
13,2022-06-19 05:58:00,20.5,91.0,19.1,23.0,0.0,0.0,14.5,67.0,12192.0,1008.5,0.0
13,2022-06-19 06:52:00,21.3,87.0,19.0,293.0,0.4,1.0,14.5,68.0,5117.0,1008.1,0.0
13,2022-06-19 07:04:00,21.5,86.0,19.0,90.0,0.4,2.0,14.5,68.0,10058.0,1009.1,0.0
13,2022-06-19 07:58:00,22.7,80.0,19.1,293.0,3.6,2.0,16.1,49.0,2896.0,1009.1,0.0
13,2022-06-19 08:59:00,24.2,74.0,19.3,180.0,7.9,3.0,16.1,68.0,12192.0,1009.1,0.0
13,2022-06-19 09:59:00,27.0,62.0,19.2,180.0,4.7,5.0,20.9,34.0,9144.0,1007.3,0.0
13,2022-06-19 10:58:00,27.5,59.0,18.8,203.0,6.1,8.0,16.1,42.0,9144.0,1009.1,0.0
13,2022-06-19 11:58:00,29.0,52.0,18.4,90.0,11.9,11.0,16.1,33.0,9144.0,1009.1,0.0
13,2022-06-19 12:59:00,30.1,48.0,17.9,270.0,7.9,11.0,19.3,61.0,9144.0,1006.3,0.0
13,2022-06-19 13:58:00,31.3,55.0,21.2,68.0,6.8,11.0,16.1,11.0,12192.0,1009.1,0.0
13,2022-06-19 14:04:00,31.4,54.0,21.2,90.0,6.8,8.0,16.1,11.0,10058.0,1009.1,0.0
13,2022-06-19 14:58:00,32.7,49.0,20.9,158.0,4.7,8.0,16.1,0.0,12192.0,1009.1,0.0
13,2022-06-19 15:58:00,33.4,38.0,17.3,23.0,0.4,5.0,20.9,12.0,12192.0,1004.1,0.0
13,2022-06-19 16:58:00,32.1,41.0,17.4,225.0,9.4,3.0,16.1,1.0,12192.0,1009.1,0.0
13,2022-06-19 17:58:00,29.5,53.0,19.0,203.0,10.1,2.0,16.1,14.0,12192.0,1009.1,0.0
13,2022-06-19 18:58:00,28.2,59.0,19.7,180.0,7.9,1.0,20.9,25.0,12192.0,1004.2,0.0
13,2022-06-19 19:58:00,26.9,63.0,19.4,203.0,10.8,0.0,16.1,45.0,12192.0,1008.5,0.0
13,2022-06-19 20:58:00,25.7,69.0,19.7,203.0,5.4,0.0,16.1,13.0,12192.0,1008.1,0.0
13,2022-06-19 21:58:00,25.0,74.0,20.1,180.0,5.0,0.0,20.9,31.0,2042.0,1005.2,0.0
13,2022-06-19 22:58:00,24.0,78.0,20.0,203.0,1.8,0.0,16.1,59.0,12192.0,1006.8,0.0
13,2022-06-19 23:58:00,23.9,79.0,20.0,180.0,1.1,0.0,16.1,15.0,12192.0,1006.4,0.0
13,2022-06-20 00:53:00,23.7,81.0,20.2,0.0,1.1,0.0,17.7,70.0,788.0,1005.9,0.0
13,2022-06-20 01:04:00,23.6,81.0,20.2,0.0,1.1,0.0,17.7,70.0,488.0,1006.1,0.0
13,2022-06-20 01:57:00,22.4,86.0,19.9,270.0,0.4,0.0,14.5,48.0,12192.0,1006.1,0.0
13,2022-06-20 02:57:00,21.5,89.0,19.7,293.0,0.7,0.0,16.1,11.0,12192.0,1006.4,0.0
13,2022-06-20 03:58:00,21.0,91.0,19.5,0.0,0.0,0.0,17.7,65.0,12192.0,1004.6,0.0
13,2022-06-20 04:58:00,20.4,92.0,19.1,0.0,2.5,0.0,12.9,8.0,12192.0,1006.8,0.0
13,2022-06-20 05:58:00,20.5,91.0,19.1,23.0,1.1,0.0,11.3,45.0,12192.0,1007.1,0.0
13,2022-06-20 06:53:00,21.6,87.0,19.4,113.0,1.8,1.0,12.9,9.0,5441.0,1004.7,0.0
13,2022-06-20 07:03:00,21.9,85.0,19.4,90.0,1.8,2.0,12.9,9.0,10363.0,1007.1,0.0
13,2022-06-20 07:58:00,23.9,79.0,20.0,180.0,4.7,2.0,14.5,0.0,12192.0,1007.1,0.0
13,2022-06-20 08:58:00,26.3,67.0,19.8,113.0,2.2,3.0,14.5,2.0,12192.0,1007.1,0.0
13,2022-06-20 09:58:00,27.8,60.0,19.5,0.0,2.5,5.0,17.7,64.0,10211.0,1004.1,0.0
13,2022-06-20 10:58:00,29.7,53.0,19.2,203.0,6.1,8.0,16.1,51.0,9144.0,1006.8,0.0
13,2022-06-20 11:58:00,31.2,49.0,19.5,180.0,7.6,11.0,16.1,54.0,9144.0,1006.8,0.0
13,2022-06-20 12:58:00,32.4,42.0,18.1,158.0,1.1,10.0,17.7,69.0,9144.0,1003.3,0.0
13,2022-06-20 13:58:00,33.1,47.0,20.5,158.0,7.2,11.0,16.1,13.0,12192.0,1006.1,0.0
13,2022-06-20 14:58:00,33.8,46.0,20.8,225.0,9.0,8.0,16.1,27.0,12192.0,1006.1,0.0
13,2022-06-20 15:58:00,33.9,37.0,17.3,180.0,7.9,4.0,16.1,69.0,12192.0,1001.5,0.0
13,2022-06-20 16:58:00,32.2,47.0,19.6,203.0,11.9,3.0,16.1,31.0,12192.0,1006.1,0.1
13,2022-06-20 17:59:00,29.8,56.0,20.2,180.0,10.5,2.0,16.1,48.0,12192.0,1005.8,0.1
13,2022-06-20 18:58:00,27.6,65.0,20.4,180.0,10.8,1.0,14.5,65.0,2926.0,1001.8,0.0
13,2022-06-20 19:53:00,26.1,72.0,20.6,180.0,1.4,0.0,14.5,81.0,0.0,1005.4,0.0
13,2022-06-20 20:04:00,26.0,72.0,20.6,203.0,1.4,0.0,14.5,81.0,10363.0,1005.1,0.0
13,2022-06-20 20:58:00,25.3,74.0,20.4,180.0,2.9,0.0,14.5,23.0,12192.0,1005.1,0.0
13,2022-06-20 21:58:00,24.9,74.0,20.1,203.0,7.2,0.0,17.7,71.0,12192.0,1003.2,0.0
13,2022-06-20 22:58:00,24.4,75.0,19.6,203.0,4.7,0.0,14.5,19.0,5212.0,1004.4,0.0
13,2022-06-20 23:57:00,23.4,80.0,19.8,248.0,3.2,0.0,12.9,65.0,12192.0,1004.1,0.0
13,2022-06-21 00:58:00,22.9,82.0,19.6,180.0,0.0,0.0,14.5,34.0,12192.0,1002.8,0.0
13,2022-06-21 01:58:00,22.5,83.0,19.4,0.0,0.0,0.0,11.3,58.0,12192.0,1003.4,0.0
13,2022-06-21 02:58:00,22.4,85.0,19.7,158.0,1.4,0.0,9.7,41.0,6096.0,1003.4,0.0
13,2022-06-21 03:58:00,22.5,84.0,19.7,135.0,2.2,0.0,12.9,70.0,2926.0,1001.7,0.0
13,2022-06-21 04:57:00,21.9,87.0,19.6,180.0,0.7,0.0,11.3,91.0,488.0,1003.7,0.0
13,2022-06-21 06:03:00,22.3,85.0,19.8,45.0,2.2,0.0,12.9,95.0,488.0,1004.4,0.0
13,2022-06-21 06:57:00,23.0,83.0,19.9,158.0,2.2,1.0,8.0,66.0,12192.0,1002.6,0.0
13,2022-06-21 07:58:00,23.8,77.0,19.6,203.0,4.7,2.0,12.9,45.0,12192.0,1004.4,0.0
13,2022-06-21 08:58:00,25.5,70.0,19.6,158.0,5.0,2.0,11.3,49.0,396.0,1004.4,0.0
13,2022-06-21 09:58:00,27.8,63.0,20.3,113.0,2.9,5.0,11.3,9.0,1737.0,1002.3,0.0
13,2022-06-21 10:58:00,29.6,57.0,20.2,113.0,3.2,2.0,12.9,100.0,518.0,1003.7,0.0
13,2022-06-21 11:58:00,31.5,51.0,20.3,135.0,9.0,2.0,12.9,100.0,518.0,1003.4,0.0
13,2022-06-21 12:58:00,32.1,50.0,20.5,248.0,4.7,7.0,14.5,31.0,518.0,1001.2,0.0
13,2022-06-21 13:58:00,33.1,43.0,19.2,23.0,0.7,11.0,16.1,48.0,12192.0,1003.4,0.0
13,2022-06-21 14:59:00,34.6,45.0,21.2,135.0,3.2,8.0,16.1,26.0,12192.0,1003.4,0.0
13,2022-06-21 15:58:00,33.5,45.0,20.0,158.0,14.8,3.0,17.7,54.0,1280.0,1000.4,0.0
13,2022-06-21 16:58:00,31.2,52.0,20.2,225.0,8.6,2.0,16.1,47.0,1341.0,1003.4,0.1
13,2022-06-21 17:59:00,30.1,57.0,20.7,203.0,9.7,1.0,16.1,62.0,2926.0,1003.0,1.3
13,2022-06-21 18:03:00,29.9,57.0,20.7,180.0,9.7,0.0,16.1,62.0,488.0,1003.4,1.3
13,2022-06-21 18:59:00,28.8,64.0,21.3,203.0,11.2,1.0,19.3,67.0,12192.0,1001.6,0.0
13,2022-06-21 19:03:00,28.6,64.0,21.3,248.0,11.2,0.0,19.3,67.0,1707.0,1003.0,0.0
13,2022-06-21 19:58:00,27.7,66.0,20.9,225.0,10.5,0.0,16.1,60.0,12192.0,1003.0,0.0
13,2022-06-21 20:58:00,27.0,68.0,20.7,293.0,9.7,0.0,16.1,25.0,12192.0,1003.0,0.0
13,2022-06-21 21:57:00,26.2,71.0,20.7,270.0,7.9,0.0,19.3,72.0,853.0,1004.2,0.0
13,2022-06-21 22:58:00,25.7,73.0,20.6,135.0,0.0,0.0,12.9,31.0,12192.0,1002.7,0.9
13,2022-06-21 23:58:00,25.5,73.0,20.3,225.0,5.4,0.0,14.5,54.0,579.0,1002.4,1.9
13,2022-06-22 00:57:00,25.1,74.0,20.3,135.0,1.1,0.0,19.3,85.0,1707.0,1005.2,0.0
13,2022-06-22 01:57:00,24.7,76.0,20.2,338.0,1.1,0.0,12.9,77.0,488.0,1002.4,0.0
13,2022-06-22 02:57:00,24.3,80.0,20.7,338.0,2.2,0.0,14.5,0.0,12192.0,1002.7,0.0
13,2022-06-22 03:03:00,24.2,80.0,20.7,315.0,2.2,0.0,14.5,0.0,1707.0,1003.4,0.0
13,2022-06-22 03:57:00,23.0,83.0,19.9,0.0,0.0,0.0,9.7,68.0,12192.0,1005.1,0.0
13,2022-06-22 04:53:00,22.4,85.0,19.7,270.0,2.2,0.0,12.9,7.0,12192.0,1004.4,0.0
13,2022-06-22 05:04:00,22.1,86.0,19.7,270.0,2.2,0.0,12.9,7.0,1707.0,1005.1,0.0
13,2022-06-22 05:57:00,21.8,87.0,19.6,158.0,0.0,0.0,9.7,67.0,12192.0,1005.1,0.6
13,2022-06-22 06:03:00,22.0,86.0,19.6,203.0,0.0,1.0,9.7,67.0,1707.0,1006.1,0.6
13,2022-06-22 06:57:00,23.0,82.0,19.7,158.0,1.4,1.0,6.4,32.0,12192.0,1006.5,0.0
13,2022-06-22 07:57:00,24.9,73.0,19.8,338.0,0.4,2.0,9.7,4.0,12192.0,1006.4,0.0
13,2022-06-22 08:57:00,27.5,65.0,20.4,180.0,4.0,3.0,11.3,0.0,12192.0,1006.4,0.0
13,2022-06-22 09:58:00,29.2,59.0,20.5,90.0,4.7,4.0,14.5,23.0,1707.0,1006.7,0.0
13,2022-06-22 10:57:00,31.3,52.0,20.4,45.0,3.6,2.0,14.5,100.0,488.0,1006.8,0.0
13,2022-06-22 11:57:00,32.2,47.0,19.8,225.0,6.1,2.0,16.1,100.0,488.0,1006.8,0.0
13,2022-06-22 12:58:00,34.2,39.0,18.7,158.0,4.7,6.0,17.7,51.0,488.0,1005.9,0.0
13,2022-06-22 13:09:00,33.8,40.0,18.7,203.0,4.7,11.0,17.7,51.0,12192.0,1007.1,0.0
13,2022-06-22 13:58:00,34.4,39.0,18.8,270.0,10.1,11.0,16.1,22.0,12192.0,1007.1,0.0
13,2022-06-22 14:53:00,33.5,41.0,18.5,180.0,3.2,5.0,16.1,24.0,0.0,1007.5,0.0
13,2022-06-22 15:03:00,34.0,40.0,18.5,135.0,3.2,4.0,16.1,24.0,1707.0,1007.8,0.0
13,2022-06-22 15:57:00,32.9,47.0,20.2,158.0,6.5,5.0,19.3,14.0,12192.0,1005.0,0.0
13,2022-06-22 16:58:00,31.9,51.0,20.6,203.0,13.0,3.0,16.1,37.0,12192.0,1007.8,0.0
13,2022-06-22 17:04:00,31.8,51.0,20.6,180.0,13.0,2.0,16.1,37.0,10363.0,1007.8,0.0
13,2022-06-22 18:03:00,31.8,51.0,20.5,180.0,4.7,1.0,16.1,45.0,10058.0,1008.1,0.1
13,2022-06-22 18:57:00,30.4,52.0,19.6,225.0,8.6,1.0,16.1,62.0,12192.0,1005.0,0.0
13,2022-06-22 19:57:00,28.2,60.0,19.8,180.0,6.8,0.0,16.1,3.0,12192.0,1008.1,0.0
13,2022-06-22 20:58:00,26.3,69.0,20.2,135.0,1.8,0.0,16.1,11.0,12192.0,1007.8,0.0
13,2022-06-22 21:57:00,25.1,76.0,20.6,180.0,13.7,0.0,16.1,9.0,12192.0,1006.8,0.0
13,2022-06-22 22:59:00,23.6,82.0,20.3,180.0,14.1,0.0,16.1,3.0,12192.0,1007.5,0.0
13,2022-06-22 23:57:00,23.5,81.0,20.2,180.0,10.5,0.0,11.3,45.0,12192.0,1007.1,0.0
13,2022-06-23 00:57:00,23.5,79.0,19.8,135.0,2.5,0.0,16.1,53.0,12192.0,1007.2,0.0
13,2022-06-23 01:57:00,23.8,77.0,19.5,135.0,0.0,0.0,16.1,46.0,12192.0,1006.8,0.0
13,2022-06-23 02:57:00,23.8,77.0,19.6,270.0,1.4,0.0,16.1,32.0,12192.0,1006.8,0.0
13,2022-06-23 03:58:00,23.8,78.0,19.8,203.0,1.8,0.0,9.7,58.0,1036.0,1005.7,0.0
13,2022-06-23 04:58:00,23.6,81.0,20.1,180.0,2.5,0.0,11.3,48.0,701.0,1007.5,0.0
13,2022-06-23 05:58:00,23.6,82.0,20.4,135.0,1.8,0.0,11.3,37.0,12192.0,1008.1,0.0
13,2022-06-23 06:58:00,23.8,83.0,20.7,180.0,1.8,1.0,4.8,54.0,305.0,1005.6,0.0
13,2022-06-23 07:58:00,25.2,79.0,21.3,203.0,8.6,1.0,11.3,88.0,1707.0,1008.5,0.0
13,2022-06-23 08:57:00,26.6,74.0,21.6,180.0,9.4,1.0,11.3,79.0,305.0,1008.5,0.0
13,2022-06-23 09:57:00,25.6,78.0,21.6,158.0,8.3,2.0,8.0,85.0,1707.0,1004.7,0.0
13,2022-06-23 10:57:00,26.2,76.0,21.7,203.0,3.6,2.0,12.9,100.0,488.0,1007.8,0.0
13,2022-06-23 11:57:00,28.2,68.0,21.7,158.0,10.8,3.0,11.3,94.0,488.0,1007.1,1.0
13,2022-06-23 13:04:00,29.6,63.0,22.0,158.0,14.1,2.0,17.7,98.0,488.0,1006.8,1.0
13,2022-06-23 13:57:00,28.7,66.0,21.9,180.0,13.7,3.0,12.9,81.0,488.0,1006.8,2.3
13,2022-06-23 14:57:00,28.1,67.0,21.5,180.0,8.6,2.0,14.5,94.0,244.0,1006.4,0.0
13,2022-06-23 15:03:00,28.1,67.0,21.5,180.0,8.6,1.0,14.5,94.0,457.0,1006.4,0.0
13,2022-06-23 15:57:00,26.6,78.0,22.5,180.0,6.8,1.0,16.1,99.0,457.0,1001.5,0.1
13,2022-06-23 16:58:00,26.4,76.0,22.0,180.0,10.1,1.0,14.5,100.0,457.0,1006.4,0.0
13,2022-06-23 17:58:00,26.7,75.0,22.0,180.0,9.0,1.0,14.5,95.0,213.0,1006.1,0.0
13,2022-06-23 18:58:00,26.6,75.0,21.8,158.0,10.5,0.0,12.9,98.0,335.0,1000.5,1.8
13,2022-06-23 19:58:00,26.4,74.0,21.5,180.0,6.8,0.0,14.5,89.0,457.0,1005.4,1.6
13,2022-06-23 20:58:00,25.8,78.0,21.6,180.0,9.0,0.0,12.9,100.0,8900.0,1004.7,0.2
13,2022-06-23 21:58:00,25.6,77.0,21.3,180.0,10.1,0.0,12.9,98.0,7925.0,1000.2,0.1
13,2022-06-23 22:57:00,25.5,77.0,21.2,203.0,7.2,0.0,11.3,91.0,9144.0,1003.4,0.3
13,2022-06-23 23:53:00,23.5,92.0,22.2,135.0,1.1,0.0,11.3,100.0,0.0,1002.7,9.6
13,2022-06-24 00:05:00,23.3,93.0,22.2,113.0,1.1,0.0,11.3,100.0,457.0,1002.4,9.6
13,2022-06-24 00:53:00,23.2,92.0,21.9,225.0,4.3,0.0,8.0,100.0,946.0,999.0,2.5
13,2022-06-24 01:05:00,23.2,92.0,21.9,225.0,4.3,0.0,8.0,100.0,457.0,1002.0,2.5
13,2022-06-24 01:58:00,23.2,93.0,22.0,180.0,3.6,0.0,6.4,100.0,457.0,1002.0,2.5
13,2022-06-24 02:57:00,23.4,91.0,21.8,225.0,7.9,0.0,6.4,100.0,183.0,1002.0,6.3
13,2022-06-24 03:03:00,23.4,91.0,21.8,225.0,7.9,0.0,6.4,100.0,427.0,1001.7,6.3
13,2022-06-24 03:57:00,23.5,91.0,22.0,225.0,6.8,0.0,11.3,99.0,335.0,997.2,1.2
13,2022-06-24 04:57:00,23.6,86.0,21.1,180.0,6.5,0.0,6.4,100.0,427.0,1002.0,4.1
13,2022-06-24 05:58:00,23.0,92.0,21.7,180.0,3.6,0.0,9.7,100.0,427.0,1002.0,4.6
13,2022-06-24 06:57:00,23.0,92.0,21.7,158.0,2.5,0.0,9.7,98.0,213.0,997.7,0.4
13,2022-06-24 07:57:00,23.2,92.0,21.8,180.0,0.7,0.0,9.7,98.0,457.0,1001.4,0.1
